Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Palm_tip_x,Thumb_tip_x,Index_tip_x,Middle_tip_x,Ring_tip_x,Pinky_tip_x,Palm_tip_y,Thumb_tip_y,Index_tip_y,Middle_tip_y,Ring_tip_y,Pinky_tip_y,Palm_tip_z,Thumb_tip_z,Index_tip_z,Middle_tip_z,Ring_tip_z,Pinky_tip_z
26,37,143,89,39,57,103,32,39,122,104,94,55,33,25,25,-19.53292465209961,55.565330505371094,29.038127899169922,10.328551292419434,-11.754384994506836,-34.32219696044922,19.057086944580078,-0.3787415027618408,-56.86333084106445,-64.70465850830078,-61.5059814453125,-46.51892852783203,152.65013122558594,140.95799255371094,138.07711791992188,122.45127868652344,117.76090240478516,115.27543640136719
26,33,143,87,42,59,99,30,43,116,121,90,51,36,27,24,-19.452451705932617,56.644474029541016,29.102767944335938,10.461251258850098,-11.6548433303833,-34.211761474609375,19.166168212890625,0.7884449362754822,-56.82179260253906,-64.63761138916016,-61.49068069458008,-46.50647735595703,152.63406372070312,142.6205291748047,138.2498321533203,122.55762481689453,117.87184143066406,115.35063934326172
30,40,143,84,43,66,105,32,39,110,104,86,44,34,24,23,-19.34366798400879,57.93397903442383,29.20562171936035,10.617305755615234,-11.529626846313477,-34.13777160644531,19.28545379638672,2.403273105621338,-56.79233932495117,-64.58162689208984,-61.47103500366211,-46.53734588623047,152.62124633789062,144.3129425048828,138.46539306640625,122.68610382080078,118.00396728515625,115.48638153076172
29,43,129,70,42,60,72,29,42,111,103,83,52,37,22,22,-19.189645767211914,59.61358642578125,29.333635330200195,10.794081687927246,-11.346152305603027,-33.975921630859375,19.44046974182129,4.56955623626709,-56.81370162963867,-64.56295013427734,-61.44448471069336,-46.53173065185547,152.59934997558594,146.2399444580078,138.8419952392578,122.90621185302734,118.18920135498047,115.63938903808594
32,43,136,75,45,58,68,26,43,115,105,84,52,35,24,22,-19.087160110473633,60.53216552734375,29.429122924804688,10.904972076416016,-11.231101036071777,-33.89166259765625,19.549150466918945,5.769465446472168,-56.800811767578125,-64.55274200439453,-61.4267578125,-46.536827087402344,152.5814208984375,147.1682891845703,139.06935119628906,123.06922149658203,118.32852172851562,115.75951385498047
35,50,149,73,44,62,63,24,43,81,114,90,57,35,24,24,-18.99173355102539,61.37836837768555,29.52857208251953,11.005817413330078,-11.13421630859375,-33.84689712524414,19.64129638671875,6.887820720672607,-56.764801025390625,-64.53590393066406,-61.414955139160156,-46.55842590332031,152.5799560546875,148.0387725830078,139.23382568359375,123.20852661132812,118.46394348144531,115.88626098632812
38,55,154,72,43,63,61,27,38,81,96,84,59,36,24,25,-18.862947463989258,62.54961395263672,29.666357040405273,11.145892143249512,-11.040292739868164,-33.79230880737305,19.790264129638672,8.531031608581543,-56.70156478881836,-64.48535919189453,-61.40935134887695,-46.57146453857422,152.5703582763672,149.39564514160156,139.4867401123047,123.40618896484375,118.67835998535156,116.06742858886719
37,51,147,77,45,55,54,30,45,97,108,89,62,35,24,24,-18.779815673828125,63.27547836303711,29.73503875732422,11.23896598815918,-10.973039627075195,-33.766510009765625,19.885974884033203,9.541444778442383,-56.683223724365234,-64.44097900390625,-61.389469146728516,-46.5784797668457,152.55577087402344,150.24163818359375,139.6749725341797,123.52285766601562,118.80052185058594,116.17669677734375
36,49,141,78,44,55,75,31,41,100,123,108,62,33,25,25,-18.705080032348633,64.06295013427734,29.797035217285156,11.328324317932129,-10.920842170715332,-33.72005844116211,19.961589813232422,10.717656135559082,-56.67355728149414,-64.400634765625,-61.38396072387695,-46.576995849609375,152.53268432617188,151.1778106689453,139.82781982421875,123.60842895507812,118.896484375,116.25239562988281
35,50,155,74,47,59,77,30,38,96,120,103,64,37,22,24,-18.646869659423828,64.77754211425781,29.856252670288086,11.402459144592285,-10.864936828613281,-33.693687438964844,20.009963989257812,11.835291862487793,-56.657249450683594,-64.38058471679688,-61.385562896728516,-46.58845520019531,152.51087951660156,152.02191162109375,139.9210205078125,123.6767349243164,118.97080993652344,116.29915618896484
32,51,147,76,47,52,75,31,39,109,124,95,57,37,24,23,-18.51013946533203,65.85901641845703,30.00841522216797,11.560956954956055,-10.755109786987305,-33.64765548706055,20.08673095703125,13.622511863708496,-56.610504150390625,-64.35995483398438,-61.41107177734375,-46.62617492675781,152.47036743164062,153.39312744140625,140.05030822753906,123.80577850341797,119.11051940917969,116.3801498413086
30,48,165,76,46,48,77,30,38,101,122,103,67,39,24,23,-18.440677642822266,66.34674072265625,30.09501075744629,11.645630836486816,-10.691744804382324,-33.62628936767578,20.10392189025879,14.432990074157715,-56.59683609008789,-64.36178588867188,-61.43434143066406,-46.661827087402344,152.46315002441406,153.98422241210938,140.10205078125,123.85679626464844,119.17155456542969,116.41852569580078
26,52,174,77,42,53,83,26,31,95,111,108,68,41,24,23,-18.404876708984375,66.56681823730469,30.13408851623535,11.685494422912598,-10.667129516601562,-33.61865997314453,20.108293533325195,14.795148849487305,-56.59929275512695,-64.36636352539062,-61.45049285888672,-46.68250274658203,152.46168518066406,154.2476043701172,140.130615234375,123.88106536865234,119.1989974975586,116.43867492675781
28,53,176,79,51,49,67,26,36,95,99,99,64,38,23,24,-18.333768844604492,67.1724853515625,30.223649978637695,11.777194023132324,-10.614529609680176,-33.60190200805664,20.11858367919922,16.02227783203125,-56.603111267089844,-64.38002014160156,-61.49680709838867,-46.73280334472656,152.4525604248047,155.11732482910156,140.21034240722656,123.94686889648438,119.26812744140625,116.47337341308594
26,57,161,74,46,46,64,26,36,97,98,116,75,36,22,24,-18.282516479492188,67.52997589111328,30.287303924560547,11.845023155212402,-10.574406623840332,-33.59580993652344,20.12639045715332,16.781564712524414,-56.610633850097656,-64.39386749267578,-61.5317497253418,-46.77238082885742,152.4435272216797,155.61776733398438,140.27951049804688,124.0003433227539,119.3192138671875,116.49293518066406
26,50,157,80,47,43,63,26,37,85,98,123,90,38,23,23,-18.269155502319336,67.6036376953125,30.30443572998047,11.862250328063965,-10.563224792480469,-33.58953857421875,20.12837028503418,16.930381774902344,-56.61174392700195,-64.3987808227539,-61.53929138183594,-46.782386779785156,152.44041442871094,155.71995544433594,140.29727172851562,124.01519012451172,119.32942199707031,116.49923706054688
27,51,123,91,50,47,59,25,37,92,109,120,80,35,21,22,-18.23948860168457,67.77290344238281,30.337562561035156,11.894204139709473,-10.540959358215332,-33.58989334106445,20.133480072021484,17.234699249267578,-56.62154769897461,-64.4186019897461,-61.56511688232422,-46.81856918334961,152.42974853515625,155.9140167236328,140.3530731201172,124.06031036376953,119.36913299560547,116.52562713623047
26,52,99,86,50,49,53,26,37,81,115,116,82,32,21,21,-18.228221893310547,67.822509765625,30.344120025634766,11.892327308654785,-10.552748680114746,-33.61771774291992,20.137866973876953,17.293386459350586,-56.63126754760742,-64.44741821289062,-61.59343338012695,-46.850982666015625,152.42446899414062,155.94631958007812,140.39785766601562,124.10836791992188,119.4089126586914,116.55332946777344
25,52,90,94,49,51,49,29,31,77,116,107,85,31,22,21,-18.227569580078125,67.83792114257812,30.34180450439453,11.890653610229492,-10.557073593139648,-33.62323760986328,20.138248443603516,17.28148078918457,-56.63703155517578,-64.45111083984375,-61.59721755981445,-46.854984283447266,152.42433166503906,155.93260192871094,140.40908813476562,124.11474609375,119.41344451904297,116.5566177368164
26,45,87,100,47,49,50,28,28,69,110,90,74,31,25,20,-18.231704711914062,67.71027374267578,30.316646575927734,11.865560531616211,-10.58156681060791,-33.645694732666016,20.130483627319336,16.631587982177734,-56.66673278808594,-64.48249816894531,-61.6236457824707,-46.87519836425781,152.43362426757812,155.53067016601562,140.4605712890625,124.16400146484375,119.45648956298828,116.58727264404297
25,42,82,91,46,50,50,28,26,67,94,82,61,28,23,21,-18.245126724243164,67.39391326904297,30.266780853271484,11.815800666809082,-10.62263298034668,-33.68210983276367,20.11678123474121,15.764392852783203,-56.71384048461914,-64.5271224975586,-61.66118240356445,-46.90172576904297,152.4505157470703,155.07737731933594,140.53350830078125,124.22760009765625,119.51945495605469,116.63228607177734
24,40,77,79,51,52,53,28,24,53,86,122,71,28,23,22,-18.294668197631836,66.46690368652344,30.114545822143555,11.658808708190918,-10.760575294494629,-33.805023193359375,20.097517013549805,13.822480201721191,-56.81047439575195,-64.62513732910156,-61.731163024902344,-46.949432373046875,152.48536682128906,153.81378173828125,140.66786193847656,124.37770080566406,119.66014862060547,116.74964141845703
29,36,71,80,51,48,56,27,26,56,92,128,70,27,24,23,-18.392364501953125,64.38784790039062,29.78360939025879,11.313759803771973,-11.019277572631836,-34.04388427734375,19.996475219726562,9.95408821105957,-57.058998107910156,-64.84715270996094,-61.86160659790039,-47.06748580932617,152.5521697998047,150.46873474121094,140.8331298828125,124.59012603759766,119.88440704345703,117.0215072631836
30,41,65,66,52,50,69,25,27,57,90,134,74,28,25,22,-18.42226219177246,63.340335845947266,29.63353729248047,11.1573486328125,-11.103933334350586,-34.12851333618164,19.943090438842773,8.213627815246582,-57.175926208496094,-64.949462890625,-61.88652420043945,-47.10183334350586,152.57994079589844,148.95672607421875,140.86959838867188,124.67274475097656,119.95883178710938,117.14705657958984
31,42,84,110,56,55,72,26,30,56,95,136,74,29,26,23,-18.484817504882812,60.85668182373047,29.234617233276367,10.749258041381836,-11.372642517089844,-34.40986251831055,19.705278396606445,4.425941467285156,-57.600608825683594,-65.28948974609375,-62.082401275634766,-47.305458068847656,152.61590576171875,145.35231018066406,140.9265594482422,124.85594177246094,120.25192260742188,117.59391021728516
32,44,82,115,57,59,71,27,28,55,93,154,94,33,32,22,-18.682302474975586,56.15998077392578,28.409940719604492,9.98961067199707,-11.863964080810547,-35.0473518371582,19.114282608032227,-1.5556278228759766,-58.50352478027344,-65.96866607666016,-62.33461380004883,-47.72721481323242,152.67286682128906,139.48391723632812,140.94398498535156,125.21309661865234,120.67024993896484,118.52191162109375
34,45,89,122,57,56,77,29,32,51,98,122,85,33,33,22,-18.818899154663086,51.94871520996094,28.001941680908203,9.579596519470215,-12.114672660827637,-35.25813674926758,18.845781326293945,-5.7627668380737305,-58.805633544921875,-66.297607421875,-62.38094711303711,-47.6769905090332,152.66946411132812,135.5586700439453,140.6951904296875,125.38465881347656,120.80790710449219,118.73428344726562
31,47,106,125,65,55,74,28,31,50,92,113,82,35,34,21,-18.951889038085938,47.79301834106445,27.714736938476562,9.296005249023438,-12.351960182189941,-35.41328048706055,18.696557998657227,-9.26071834564209,-58.9405517578125,-66.44432067871094,-62.3913459777832,-47.55197525024414,152.64373779296875,132.44541931152344,140.46258544921875,125.45275115966797,120.88711547851562,118.79700469970703
30,44,105,126,60,54,74,26,32,51,87,116,80,36,33,20,-19.256593704223633,42.667049407958984,27.242717742919922,8.881514549255371,-12.825357437133789,-35.84486770629883,18.504762649536133,-12.898969650268555,-59.054725646972656,-66.52676391601562,-62.49915313720703,-47.523868560791016,152.5968017578125,129.1691436767578,140.109130859375,125.43767547607422,121.0714340209961,118.93638610839844
33,44,89,84,60,54,73,26,30,51,81,114,81,36,31,20,-19.48819351196289,39.75735092163086,26.962648391723633,8.658642768859863,-13.167923927307129,-36.15583419799805,18.408109664916992,-14.634434700012207,-59.012969970703125,-66.47982025146484,-62.62226867675781,-47.56865310668945,152.57884216308594,127.71797180175781,139.80191040039062,125.33724975585938,121.2352066040039,119.04375457763672
33,44,90,77,60,51,76,30,31,59,87,97,56,35,27,21,-19.699377059936523,36.154869079589844,26.772972106933594,8.448892593383789,-13.459321975708008,-36.43349075317383,18.349212646484375,-16.387195587158203,-58.87336349487305,-66.44844818115234,-62.703834533691406,-47.6152229309082,152.56349182128906,126.3523941040039,139.4466094970703,125.28594970703125,121.34638214111328,119.1313705444336
32,52,95,68,55,47,77,27,29,61,80,94,56,35,24,22,-19.945316314697266,29.673141479492188,26.572111129760742,8.256186485290527,-13.728349685668945,-36.66859436035156,18.410598754882812,-18.408098220825195,-58.616310119628906,-66.26303100585938,-62.669891357421875,-47.53829574584961,152.56857299804688,124.00294494628906,139.2458038330078,125.25904083251953,121.46063995361328,119.13800811767578
33,47,73,61,42,49,80,27,29,64,75,95,58,34,24,23,-20.45977783203125,23.716445922851562,26.213504791259766,7.962350845336914,-14.088630676269531,-36.95744323730469,18.567726135253906,-19.396738052368164,-58.144439697265625,-65.84989929199219,-62.50028610229492,-47.311927795410156,152.67172241210938,122.27890014648438,139.20797729492188,125.26885223388672,121.60018157958984,119.0113754272461
31,46,79,60,42,48,72,28,30,63,73,83,50,33,26,24,-20.727285385131836,21.53624725341797,26.111148834228516,7.841870307922363,-14.219482421875,-37.05534362792969,18.61981964111328,-19.59505271911621,-57.82795333862305,-65.62409973144531,-62.40416717529297,-47.203857421875,152.74827575683594,121.90128326416016,139.0668487548828,125.21792602539062,121.6200942993164,118.91455078125
28,45,80,58,37,46,67,28,31,66,77,85,49,31,26,23,-20.932226181030273,19.691871643066406,26.04524040222168,7.774916648864746,-14.280835151672363,-37.1080322265625,18.646652221679688,-19.658578872680664,-57.579833984375,-65.43714904785156,-62.30169677734375,-47.124114990234375,152.8101043701172,121.51921081542969,138.92959594726562,125.13774871826172,121.5730209350586,118.81836700439453
28,48,82,74,38,48,66,22,29,63,75,71,49,28,25,23,-21.143301010131836,17.674644470214844,26.002038955688477,7.722958564758301,-14.320337295532227,-37.1234245300293,18.67203140258789,-19.673376083374023,-57.328861236572266,-65.24385833740234,-62.17637252807617,-47.03513717651367,152.87252807617188,121.10040283203125,138.8143310546875,125.05064392089844,121.47979736328125,118.69348907470703
26,40,70,72,35,54,70,24,32,62,80,74,49,29,25,23,-21.267335891723633,16.058406829833984,25.98173713684082,7.734906196594238,-14.308832168579102,-37.102149963378906,18.68471908569336,-19.67001724243164,-57.214637756347656,-65.02925872802734,-62.058841705322266,-46.98081588745117,152.9039306640625,120.64276885986328,138.81436157226562,124.85673522949219,121.34215545654297,118.595703125
26,40,71,76,40,54,75,24,31,57,74,71,43,27,23,23,-21.29688835144043,15.573460578918457,25.97815704345703,7.744041919708252,-14.303628921508789,-37.0946159362793,18.68756675720215,-19.67598533630371,-57.19188690185547,-64.96678161621094,-62.03269577026367,-46.968544006347656,152.9090118408203,120.47144317626953,138.82415771484375,124.79385375976562,121.30908966064453,118.56705474853516
28,39,73,80,42,53,74,23,31,57,96,69,42,28,22,23,-21.333702087402344,14.406868934631348,26.066139221191406,7.773908615112305,-14.274418830871582,-37.06396484375,18.70121955871582,-19.724653244018555,-57.01512908935547,-64.8126449584961,-61.95759582519531,-46.94184875488281,152.9033966064453,119.96342468261719,138.63685607910156,124.61284637451172,121.2046127319336,118.50967407226562
28,43,72,77,42,50,75,23,32,53,105,68,41,27,21,24,-21.344768524169922,13.898175239562988,26.131200790405273,7.787166595458984,-14.243630409240723,-37.04332733154297,18.704906463623047,-19.770803451538086,-56.92183303833008,-64.75936889648438,-61.913272857666016,-46.933956146240234,152.89222717285156,119.6436996459961,138.5265350341797,124.53992462158203,121.13117218017578,118.47440338134766
27,41,76,80,40,49,75,26,36,55,112,61,31,28,24,23,-21.3347110748291,13.591291427612305,26.16935157775879,7.814862251281738,-14.205727577209473,-37.00235366821289,18.706682205200195,-19.841964721679688,-56.90333557128906,-64.74948120117188,-61.89500427246094,-46.93620681762695,152.84820556640625,119.18155670166016,138.51278686523438,124.51309204101562,121.068115234375,118.41626739501953
28,38,81,81,42,51,71,26,33,62,109,66,48,29,24,23,-21.19284439086914,13.843655586242676,26.31982421875,7.948301792144775,-14.065025329589844,-36.84312057495117,18.664939880371094,-19.929391860961914,-56.97748565673828,-64.8368911743164,-61.961544036865234,-47.01710891723633,152.6307373046875,117.81307983398438,138.4652862548828,124.43376159667969,120.91350555419922,118.24456787109375
